,features,importance_vals
1560,ENSG00000101938,0.0
330,ENSG00000110497,0.0
1066,ENSG00000172156,0.0
1552,ENSG00000101213,0.0
1530,ENSG00000100060,0.0
1498,ENSG00000089225,0.0
1121,ENSG00000179409,0.0
1438,ENSG00000070501,0.0
1411,ENSG00000064393,0.0
1401,ENSG00000056558,0.0
1314,ENSG00000240583,0.0
1202,ENSG00000188763,0.0
1716,ENSG00000114316,0.0
901,ENSG00000163349,0.0
892,ENSG00000162733,0.0
809,ENSG00000152348,0.0
331,ENSG00000110619,0.0
2397,ENSG00000173207,0.0
361,ENSG00000113296,0.0
373,ENSG00000113658,0.0
2336,ENSG00000168329,0.0
404,ENSG00000116120,0.0
421,ENSG00000117425,0.0
488,ENSG00000124802,0.0
489,ENSG00000124813,0.0
528,ENSG00000129048,0.0
2065,ENSG00000145431,0.0
2026,ENSG00000142252,0.0
1280,ENSG00000205571,0.0
2006,ENSG00000140105,0.0
1987,ENSG00000138696,0.0
1908,ENSG00000133706,0.0
1834,ENSG00000126775,0.0
738,ENSG00000144648,0.0
1801,ENSG00000123146,0.0
1779,ENSG00000120693,0.0
805,ENSG00000152049,0.0
1271,ENSG00000204394,0.0
